 92.0082  -6   6   0  91.91  92.11 5.80     Mg VI
 92.0979  -6   6   0  92.00  92.20 6.30      S XI
 92.1044  -6   6   0  92.00  92.20 5.80     Mg VI
 92.1294  -6   6   0  92.03  92.23 5.60      Si V
 92.1296  -6   6   0  92.03  92.23 5.20      O IV
 92.1365  -6   6   0  92.04  92.24 5.20      O IV
 92.1864  -6   6   0  92.09  92.29 5.50      Si V
 92.1995  -6   6   0  92.10  92.30 5.10      N IV
 92.2520  -6   6   0  92.15  92.35 5.10      N IV
 92.2613  -6   6   0  92.16  92.36 6.10     Si IX
 92.3058  -6   6   0  92.21  92.41 5.10      N IV
 92.3105  -6   6   0  92.21  92.41 6.00      Fe X
 92.3221  -6   6   0  92.22  92.42 5.10      N IV
 92.3367  -6   6   0  92.24  92.44 5.20      O IV
 92.3436  -6   6   0  92.24  92.44 5.20      O IV
 92.3677  -6   6   0  92.27  92.47 5.10      N IV
 92.4037  -6   6   0  92.30  92.50 5.80     S VII
 92.4112  -6   6   0  92.31  92.51 5.90     Fe IX
 92.4222  -6   6   0  92.32  92.52 5.20       S V
 92.4286  -6   6   0  92.33  92.53 5.10      N IV
 92.4576  -6   6   0  92.36  92.56 5.70    Ca VII
 92.7187  -6   6   0  92.62  92.82 6.10      S IX
 92.7559  -6   6   0  92.66  92.86 6.20       S X
 92.8085  -6   6   0  92.71  92.91 5.90    Si VII
 92.8446  -6   6   0  92.74  92.94 6.00   Si VIII
 92.9391  -6   6   0  92.84  93.04 5.50      Si V
 92.9861  -6   6   0  92.89  93.09 5.90    Si VII
 92.9867  -6   6   0  92.89  93.09 6.00      Fe X
 92.9868  -6   6   0  92.89  93.09 6.00      Fe X
 93.0148  -6   6   0  92.91  93.11 5.80     S VII
 93.1392  -6   6   0  93.04  93.24 5.40       O V
 93.1766  -6   6   0  93.08  93.28 5.90    Si VII
 93.2642  -6   6   0  93.16  93.36 5.40       O V
 93.2811  -6   6   0  93.18  93.38 6.10     Si IX
 93.2818  -6   6   0  93.18  93.38 5.40       O V
 93.3038  -6   6   0  93.20  93.40 6.00   Si VIII
 93.3380  -6   6   0  93.24  93.44 5.30      S VI
 93.4974  -6   6   0  93.40  93.60 6.10     Fe XI
 93.5274  -6   6   0  93.43  93.63 4.20     Al II
 93.5757  -6   6   0  93.48  93.68 5.40       O V
 93.6220  -6   6   0  93.52  93.72 5.00     O III
 93.6270  -6   6   0  93.53  93.73 6.20       S X
 93.6433  -6   6   0  93.54  93.74 5.40       O V
 93.7108  -6   6   0  93.61  93.81 5.40       O V
 93.7410  -6   6   0  93.64  93.84 4.30      S II
 93.7422  -6   6   0  93.64  93.84 4.30      S II
 93.7565  -6   6   0  93.66  93.86 5.40       O V
 93.7690  -6   6   0  93.67  93.87 4.30      S II
 93.7701  -6   6   0  93.67  93.87 4.30      S II
 93.8109  -6   6   0  93.71  93.91 5.40       O V
 93.8229  -6   6   0  93.72  93.92 6.00   Si VIII
 93.8431  -6   6   0  93.74  93.94 6.10     Si IX
 93.8660  -6   6   0  93.77  93.97 6.20       S X
 93.9403  -6   6   0  93.84  94.04 5.40       O V
 93.9453  -6   6   0  93.85  94.05 6.00      Fe X
 93.9453  -6   6   0  93.85  94.05 6.00      Fe X
 93.9453  -6   6   0  93.85  94.05 6.00      Fe X
 93.9455  -6   6   0  93.85  94.05 6.00      Fe X
 93.9455  -6   6   0  93.85  94.05 6.00      Fe X
 94.0051  -6   6   0  93.91  94.11 4.40      S II
 94.0462  -6   6   0  93.95  94.15 5.90    Si VII
 94.0824  -6   6   0  93.98  94.18 6.20       S X
 94.1202  -6   6   0  94.02  94.22 4.40      S II
 94.1477  -6   6   0  94.05  94.25 4.80    Si III
 94.1497  -6   6   0  94.05  94.25 5.80     S VII
 94.2441  -6   6   0  94.14  94.34 5.40       O V
 94.3587  -6   6   0  94.26  94.46 6.50    Ca XIV
 94.3883  -6   6   0  94.29  94.49 5.40       O V
 94.4110  -6   6   0  94.31  94.51 6.10     Fe XI
 94.4467  -6   6   0  94.35  94.55 6.00   Si VIII
 94.4524  -6   6   0  94.35  94.55 5.30      S VI
 94.4771  -6   6   0  94.38  94.58 5.90    Mg VII
 94.5101  -6   6   0  94.41  94.61 5.70     Ne VI
 94.5834  -6   6   0  94.48  94.68 6.40    K XIII
 94.6084  -6   6   0  94.51  94.71 5.70     Ne VI
 94.6299  -6   6   0  94.53  94.73 6.20       S X
 94.6978  -6   6   0  94.60  94.80 4.30      S II
 94.7007  -6   6   0  94.60  94.80 5.10      S IV
 94.7031  -6   6   0  94.60  94.80 5.70    Ca VII
 94.7121  -6   6   0  94.61  94.81 5.50      Si V
 94.7276  -6   6   0  94.63  94.83 6.00   Si VIII
 94.8189  -6   6   0  94.72  94.92 5.10      S IV
 94.8750  -6   6   0  94.78  94.97 5.70     Ne VI
 94.8978  -6   6   0  94.80  95.00 6.10      S IX
 94.9239  -6   6   0  94.82  95.02 6.00      Fe X
 94.9354  -6   6   0  94.84  95.04 6.00   Si VIII
 94.9745  -6   6   0  94.87  95.07 4.10       H I
 94.9745  -6   6   0  94.87  95.07 4.10       H I
 94.9844  -6   6   0  94.88  95.08 5.50      Si V
 95.0157  -6   6   0  94.92  95.12 6.10     Si IX
 95.0400  -6   6   0  94.94  95.14 6.10     Si IX
 95.1447  -6   6   0  95.04  95.24 5.70     Ne VI
 95.1748  -6   6   0  95.07  95.27 5.90    Si VII
 95.1828  -6   6   0  95.08  95.28 6.10      S IX
 95.1921  -6   6   0  95.09  95.29 5.90    P VIII
 95.1945  -6   6   0  95.09  95.29 5.50      Si V
 95.2108  -6   6   0  95.11  95.31 6.20    Fe XIV
 95.2783  -6   6   0  95.18  95.38 5.70     Ne VI
 95.3009  -6   6   0  95.20  95.40 5.90     Fe IX
 95.3011  -6   6   0  95.20  95.40 4.30      S II
 95.3871  -6   6   0  95.29  95.49 5.80   Ca VIII
 95.4326  -6   6   0  95.33  95.53 6.60    Al XII
 95.4355  -6   6   0  95.34  95.54 6.00   Si VIII
 95.4453  -6   6   0  95.35  95.55 6.10    Fe XII
 95.4674  -6   6   0  95.37  95.57 6.20       S X
 95.4911  -6   6   0  95.39  95.59 5.70     Ne VI
 95.5336  -6   6   0  95.43  95.63 5.20      N IV
 95.5449  -6   6   0  95.44  95.64 6.10     Si IX
 95.5475  -6   6   0  95.45  95.65 6.10     Ar IX
 95.6564  -6   6   0  95.56  95.76 5.90    Si VII
 95.7306  -6   6   0  95.63  95.83 6.10     Si IX
 95.8341  -6   6   0  95.73  95.93 6.10      S IX
 95.8625  -6   6   0  95.76  95.96 5.90    Si VII
 95.9230  -6   6   0  95.82  96.02 6.00      Fe X
 95.9231  -6   6   0  95.82  96.02 6.00      Fe X
 95.9231  -6   6   0  95.82  96.02 6.00      Fe X
 95.9231  -6   6   0  95.82  96.02 6.00      Fe X
 95.9597  -6   6   0  95.86  96.06 5.90    Si VII
 95.9619  -6   6   0  95.86  96.06 6.10      S IX
 96.0037  -6   6   0  95.90  96.10 5.90     Fe IX
 96.0091  -6   6   0  95.91  96.11 5.80     S VII
 96.0100  -6   6   0  95.91  96.11 6.20       S X
 96.0570  -6   6   0  95.96  96.16 6.20       S X
 96.2153  -6   6   0  96.12  96.32 5.60      Mg V
 96.2425  -6   6   0  96.14  96.34 5.00     O III
 96.2826  -6   6   0  96.18  96.38 4.70     S III
 96.3183  -6   6   0  96.22  96.42 5.90     Fe IX
 96.3922  -6   6   0  96.29  96.49 5.90    Si VII
 96.3999  -6   6   0  96.30  96.50 6.10      S IX
 96.5448  -6   6   0  96.44  96.64 6.00   Si VIII
 96.5495  -6   6   0  96.45  96.65 6.00   Si VIII
 96.6601  -6   6   0  96.56  96.76 5.50      Si V
 96.7120  -6   6   0  96.61  96.81 5.90    Si VII
 96.7188  -6   6   0  96.62  96.82 5.50      Si V
 96.7198  -6   6   0  96.62  96.82 5.50      Si V
 96.7343  -6   6   0  96.63  96.83 5.50      Si V
 96.7540  -6   6   0  96.65  96.85 5.00     O III
 96.7670  -6   6   0  96.67  96.87 5.00     O III
 96.7808  -6   6   0  96.68  96.88 4.70     S III
 96.8480  -6   6   0  96.75  96.95 5.90    Si VII
 96.8480  -6   6   0  96.75  96.95 5.90    Si VII
 96.8764  -6   6   0  96.78  96.98 5.00     O III
 96.8903  -6   6   0  96.79  96.99 5.40       O V
 96.9044  -6   6   0  96.80  97.00 5.60      Mg V
 96.9376  -6   6   0  96.84  97.04 6.20    Fe XIV
 96.9433  -6   6   0  96.84  97.04 5.90     Fe IX
 96.9437  -6   6   0  96.84  97.04 6.00      Fe X
 96.9437  -6   6   0  96.84  97.04 6.00      Fe X
 96.9441  -6   6   0  96.84  97.04 5.00     O III
 97.0026  -6   6   0  96.90  97.10 6.10     Ar IX
 97.0727  -6   6   0  96.97  97.17 5.50      Si V
 97.0983  -6   6   0  97.00  97.20 5.90     Fe IX
 97.1157  -6   6   0  97.02  97.22 6.30     Fe XV
 97.1513  -6   6   0  97.05  97.25 5.90    Si VII
 97.1574  -6   6   0  97.06  97.26 6.00   Si VIII
 97.1687  -6   6   0  97.07  97.27 6.00   Si VIII
 97.1851  -6   6   0  97.09  97.29 5.90    Si VII
 97.2115  -6   6   0  97.11  97.31 5.60      Mg V
 97.2329  -6   6   0  97.13  97.33 5.90     Fe IX
 97.2538  -6   6   0  97.15  97.35 4.10       H I
 97.2539  -6   6   0  97.15  97.35 4.10       H I
 97.3330  -6   6   0  97.23  97.43 5.80    Ne VII
 97.3367  -6   6   0  97.24  97.44 5.90     Fe IX
 97.3587  -6   6   0  97.26  97.46 5.80   Ca VIII
 97.3636  -6   6   0  97.26  97.46 6.00   Si VIII
 97.4844  -6   6   0  97.38  97.58 6.10      S IX
 97.4860  -6   6   0  97.39  97.59 6.60  Fe XVIII
 97.6164  -6   6   0  97.52  97.72 6.00   Si VIII
 97.7020  -6   6   0  97.60  97.80 4.80     C III
 97.7404  -6   6   0  97.64  97.84 5.70     Na VI
 97.7899  -6   6   0  97.69  97.89 5.80   Ca VIII
 97.8244  -6   6   0  97.72  97.92 6.10    Fe XII
 97.8504  -6   6   0  97.75  97.95 6.10     Si IX
 97.9136  -6   6   0  97.81  98.01 6.00   Si VIII
 97.9768  -6   6   0  97.88  98.08 5.00     N III
 97.9832  -6   6   0  97.88  98.08 5.00     N III
 97.9860  -6   6   0  97.89  98.09 6.00      Fe X
 97.9905  -6   6   0  97.89  98.09 5.00     N III
 97.9969  -6   6   0  97.90  98.10 5.00     N III
 98.0200  -6   6   0  97.92  98.12 6.00      Fe X
 98.0311  -6   6   0  97.93  98.13 5.50      Si V
 98.1152  -6   6   0  98.02  98.22 6.10      S IX
 98.1152  -6   6   0  98.02  98.22 6.10      S IX
 98.2069  -6   6   0  98.11  98.31 6.10     Si IX
 98.2175  -6   6   0  98.12  98.32 6.00   Si VIII
 98.3576  -6   6   0  98.26  98.46 6.00   Si VIII
 98.4089  -6   6   0  98.31  98.51 6.00   Si VIII
 98.4168  -6   6   0  98.32  98.52 5.50      Si V
 98.4241  -6   6   0  98.32  98.52 5.60      Si V
 98.4302  -6   6   0  98.33  98.53 6.20       S X
 98.4399  -6   6   0  98.34  98.54 6.00   Si VIII
 98.5169  -6   6   0  98.42  98.62 6.30      S XI
 98.5812  -6   6   0  98.48  98.68 5.30     Fe VI
 98.5899  -6   6   0  98.49  98.69 5.90     Fe IX
 98.6145  -6   6   0  98.51  98.71 6.10    Fe XII
 98.6215  -6   6   0  98.52  98.72 5.30     Fe VI
 98.6351  -6   6   0  98.54  98.74 6.10      O VI
 98.6351  -6   6   0  98.54  98.74 6.10      O VI
 98.6419  -6   6   0  98.54  98.74 6.10     Si IX
 98.6968  -6   6   0  98.60  98.80 5.90     Fe IX
 98.7061  -6   6   0  98.61  98.81 6.10     Si IX
 98.7809  -6   6   0  98.68  98.88 5.50      Si V
 98.8193  -6   6   0  98.72  98.92 6.00   Si VIII
 98.8332  -6   6   0  98.73  98.93 6.20    Fe XIV
 98.8613  -6   6   0  98.76  98.96 5.70     Na VI
 98.8763  -6   6   0  98.78  98.98 5.40       O V
 98.9122  -6   6   0  98.81  99.01 5.40       O V
 98.9799  -6   6   0  98.88  99.08 4.90     N III
 98.9878  -6   6   0  98.89  99.09 5.40       O V
 99.0511  -6   6   0  98.95  99.15 6.00      Fe X
 99.1511  -6   6   0  99.05  99.25 4.90     N III
 99.1577  -6   6   0  99.06  99.26 4.90     N III
 99.1898  -6   6   0  99.09  99.29 6.00   Si VIII
 99.1909  -6   6   0  99.09  99.29 5.90     Fe IX
 99.2057  -6   6   0  99.11  99.31 5.90    Si VII
 99.2075  -6   6   0  99.11  99.31 5.90    Si VII
 99.2636  -6   6   0  99.16  99.36 5.70     Ne VI
 99.3398  -6   6   0  99.24  99.44 6.30      S XI
 99.3521  -6   6   0  99.25  99.45 4.70    Si III
 99.3880  -6   6   0  99.29  99.49 6.00   Si VIII
 99.4522  -6   6   0  99.35  99.55 6.40    K XIII
 99.4581  -6   6   0  99.36  99.56 6.00   Si VIII
 99.4730  -6   6   0  99.37  99.57 6.00   Si VIII
 99.4792  -6   6   0  99.38  99.58 4.70    Si III
 99.4948  -6   6   0  99.39  99.59 6.30      S XI
 99.5621  -6   6   0  99.46  99.66 5.90    Si VII
 99.5659  -6   6   0  99.47  99.67 6.10      S IX
 99.6009  -6   6   0  99.50  99.70 4.30      S II
 99.7031  -6   6   0  99.60  99.80 5.70     Ne VI
 99.7060  -6   6   0  99.61  99.81 6.10     Si IX
 99.7389  -6   6   0  99.64  99.84 4.70    Si III
 99.7455  -6   6   0  99.65  99.85 6.60     Mg XI
 99.7468  -6   6   0  99.65  99.85 6.30      S XI
 99.7508  -6   6   0  99.65  99.85 6.20       S X
 99.9183  -6   6   0  99.82 100.02 5.70     Ne VI
 99.9779  -6   6   0  99.88 100.08 5.00      S IV
100.0488  -6   6   0  99.95 100.15 4.30      S II
100.0806  -6   6   0  99.98 100.18 4.30      S II
100.0933  -6   6   0  99.99 100.19 5.30     Fe VI
100.1103  -6   6   0 100.01 100.21 5.90    Si VII
100.1396  -6   6   0 100.04 100.24 6.00      Fe X
100.1396  -6   6   0 100.04 100.24 6.00      Fe X
100.1747  -6   6   0 100.07 100.27 5.00     N III
100.1906  -6   6   0 100.09 100.29 5.90    Si VII
100.2107  -6   6   0 100.11 100.31 5.00     N III
100.2487  -6   6   0 100.15 100.35 4.90     O III
100.2669  -6   6   0 100.17 100.37 5.90    Si VII
100.2853  -6   6   0 100.19 100.39 5.00     N III
100.3214  -6   6   0 100.22 100.42 5.00     N III
100.5541  -6   6   0 100.45 100.65 5.90    Si VII
100.5694  -6   6   0 100.47 100.67 5.70     Ne VI
100.5836  -6   6   0 100.48 100.68 6.00   Si VIII
100.5993  -6   6   0 100.50 100.70 5.00     N III
100.6036  -6   6   0 100.50 100.70 5.00     N III
100.6093  -6   6   0 100.51 100.71 4.30      S II
100.6240  -6   6   0 100.52 100.72 5.90    Si VII
100.6260  -6   6   0 100.53 100.73 4.30      S II
100.6391  -6   6   0 100.54 100.74 5.00      S IV
100.6569  -6   6   0 100.56 100.76 4.30      S II
100.6582  -6   6   0 100.56 100.76 4.30      S II
100.6636  -6   6   0 100.56 100.76 5.80    Si VII
100.6891  -6   6   0 100.59 100.79 4.30      S II
100.6956  -6   6   0 100.60 100.80 4.30      S II
100.8422  -6   6   0 100.74 100.94 6.20       S X
100.9860  -6   6   0 100.89 101.09 4.50      C II
100.9908  -6   6   0 100.89 101.09 5.90    Si VII
101.0085  -6   6   0 100.91 101.11 4.50      C II
101.0205  -6   6   0 100.92 101.12 5.70     Ne VI
101.0373  -6   6   0 100.94 101.14 4.50      C II
101.1327  -6   6   0 101.03 101.23 6.10      S IX
101.2494  -6   6   0 101.15 101.35 4.60     S III
101.4112  -6   6   0 101.31 101.51 4.30      S II
101.4439  -6   6   0 101.34 101.54 4.30      S II
101.4687  -6   6   0 101.37 101.57 5.60      Mg V
101.5498  -6   6   0 101.45 101.65 4.60     S III
101.5563  -6   6   0 101.46 101.66 4.60     S III
101.5777  -6   6   0 101.48 101.68 4.60     S III
101.6934  -6   6   0 101.59 101.79 6.00   Si VIII
101.7068  -6   6   0 101.61 101.81 6.00   Si VIII
101.7138  -6   6   0 101.61 101.81 5.60      Mg V
101.7289  -6   6   0 101.63 101.83 6.10      S IX
101.7430  -6   6   0 101.64 101.84 6.00   Si VIII
101.7503  -6   6   0 101.65 101.85 6.00   Si VIII
101.7531  -6   6   0 101.65 101.85 5.60      Mg V
101.7915  -6   6   0 101.69 101.89 6.00      Fe X
101.8726  -6   6   0 101.77 101.97 6.30    Ar XII
101.8833  -6   6   0 101.78 101.98 5.30     Fe VI
101.9081  -6   6   0 101.81 102.01 5.50      Si V
101.9287  -6   6   0 101.83 102.03 6.00   Si VIII
101.9530  -6   6   0 101.85 102.05 4.30      S II
102.0755  -6   6   0 101.98 102.18 6.10      S IX
102.1107  -6   6   0 102.01 102.21 4.60     S III
102.1256  -6   6   0 102.03 102.23 4.20      S II
102.1323  -6   6   0 102.03 102.23 4.60     S III
102.1549  -6   6   0 102.05 102.25 4.20      S II
102.1872  -6   6   0 102.09 102.29 5.30     Fe VI
102.2341  -6   6   0 102.13 102.33 5.60      Mg V
102.3123  -6   6   0 102.21 102.41 6.00      Fe X
102.3438  -6   6   0 102.24 102.44 5.60      Mg V
102.3899  -6   6   0 102.29 102.49 6.00      Fe X
102.4138  -6   6   0 102.31 102.51 6.00     Mg IX
102.4356  -6   6   0 102.34 102.54 5.90     Fe IX
102.4895  -6   6   0 102.39 102.59 5.30     Fe VI
102.4970  -6   6   0 102.40 102.60 5.90    Mg VII
102.5009  -6   6   0 102.40 102.60 5.10    Ne III
102.5070  -6   6   0 102.41 102.61 5.30     Fe VI
102.5580  -6   6   0 102.46 102.66 6.10     Si IX
102.5624  -6   6   0 102.46 102.66 5.90     Fe IX
102.5724  -6   6   0 102.47 102.67 4.10       H I
102.5725  -6   6   0 102.47 102.67 4.10       H I
102.5970  -6   6   0 102.50 102.70 4.20     Mg II
102.6062  -6   6   0 102.51 102.71 6.10     Ar IX
102.6115  -6   6   0 102.51 102.71 4.20     Mg II
102.6422  -6   6   0 102.54 102.74 5.00     Ar IV
102.6560  -6   6   0 102.56 102.76 5.30     Fe VI
102.6770  -6   6   0 102.58 102.78 6.10     Si IX
102.7593  -6   6   0 102.66 102.86 6.20       S X
102.8024  -6   6   0 102.70 102.90 6.00      Fe X
102.8082  -6   6   0 102.71 102.91 6.00      Fe X
102.8868  -6   6   0 102.79 102.99 5.10      S IV
103.0375  -6   6   0 102.94 103.14 5.80   Ca VIII
103.0395  -6   6   0 102.94 103.14 5.30     Fe VI
103.0477  -6   6   0 102.95 103.15 5.30     Fe VI
103.0888  -6   6   0 102.99 103.19 4.30      S II
103.1311  -6   6   0 103.03 103.23 5.90     Fe IX
103.1371  -6   6   0 103.04 103.24 4.30      S II
103.1385  -6   6   0 103.04 103.24 4.30      S II
103.1823  -6   6   0 103.08 103.28 5.90    Si VII
103.1914  -6   6   0 103.09 103.29 5.50      O VI
103.3204  -6   6   0 103.22 103.42 5.80     Mg VI
103.3216  -6   6   0 103.22 103.42 6.30     Ni XV
103.3432  -6   6   0 103.24 103.44 5.50      Si V
103.3530  -6   6   0 103.25 103.45 6.20       S X
103.3614  -6   6   0 103.26 103.46 5.30     Fe VI
103.5534  -6   6   0 103.45 103.65 6.00      Fe X
103.5534  -6   6   0 103.45 103.65 6.00      Fe X
103.5627  -6   6   0 103.46 103.66 6.00   Si VIII
103.6339  -6   6   0 103.53 103.73 4.30      C II
103.6548  -6   6   0 103.55 103.75 5.00     Ar IV
103.6690  -6   6   0 103.57 103.77 6.00   Si VIII
103.7020  -6   6   0 103.60 103.80 4.30      C II
103.7452  -6   6   0 103.65 103.85 6.00      Fe X
103.7615  -6   6   0 103.66 103.86 5.50      O VI
103.7935  -6   6   0 103.69 103.89 5.00     Ar IV
103.8219  -6   6   0 103.72 103.92 5.90    Si VII
103.8639  -6   6   0 103.76 103.96 6.20      N VI
103.8639  -6   6   0 103.76 103.96 6.20      N VI
103.8639  -6   6   0 103.76 103.96 6.20      N VI
104.0140  -6   6   0 103.91 104.11 5.90     Fe IX
104.0320  -6   6   0 103.93 104.13 5.00     O III
104.0704  -6   6   0 103.97 104.17 5.80     S VII
104.1677  -6   6   0 104.07 104.27 5.80   Ca VIII
104.2068  -6   6   0 104.11 104.31 6.00      Fe X
104.2355  -6   6   0 104.14 104.34 5.30     Fe VI
104.2952  -6   6   0 104.20 104.40 4.40      S II
104.3299  -6   6   0 104.23 104.43 6.60     Mg XI
104.3700  -6   6   0 104.27 104.47 6.10     Fe XI
104.3700  -6   6   0 104.27 104.47 5.70    Ca VII
104.4217  -6   6   0 104.32 104.52 5.30     Fe VI
104.5765  -6   6   0 104.48 104.68 4.30      S II
104.7266  -6   6   0 104.63 104.83 5.70    Ca VII
104.7436  -6   6   0 104.64 104.84 6.00      Fe X
104.7436  -6   6   0 104.64 104.84 6.00      Fe X
104.7436  -6   6   0 104.64 104.84 6.00      Fe X
104.7437  -6   6   0 104.64 104.84 6.00      Fe X
104.7437  -6   6   0 104.64 104.84 6.00      Fe X
104.7437  -6   6   0 104.64 104.84 6.00      Fe X
104.7556  -6   6   0 104.66 104.86 4.30      S II
104.7905  -6   6   0 104.69 104.89 4.30      S II
104.8048  -6   6   0 104.70 104.90 4.30      S II
104.8397  -6   6   0 104.74 104.94 4.30      S II
104.9055  -6   6   0 104.81 105.01 4.30      S II
104.9056  -6   6   0 104.81 105.01 5.90    Mg VII
104.9199  -6   6   0 104.82 105.02 5.80    Si VII
104.9405  -6   6   0 104.84 105.04 4.30      S II
104.9772  -6   6   0 104.88 105.08 4.30      S II
104.9918  -6   6   0 104.89 105.09 5.50      Si V
104.9959  -6   6   0 104.90 105.10 6.00   Si VIII
105.0003  -6   6   0 104.90 105.10 6.00   Si VIII
105.0287  -6   6   0 104.93 105.13 4.30      S II
105.0437  -6   6   0 104.94 105.14 5.30     Fe VI
105.0577  -6   6   0 104.96 105.16 5.90    Si VII
105.1538  -6   6   0 105.05 105.25 5.80     S VII
105.2312  -6   6   0 105.13 105.33 5.90    Si VII
105.2490  -6   6   0 105.15 105.35 5.90    Si VII
105.2635  -6   6   0 105.16 105.36 5.30     Fe VI
105.2870  -6   6   0 105.19 105.39 4.30      S II
105.3010  -6   6   0 105.20 105.40 5.70     Ne VI
105.3157  -6   6   0 105.22 105.42 5.50      Si V
105.3223  -6   6   0 105.22 105.42 4.30      S II
105.3998  -6   6   0 105.30 105.50 5.90    Al VII
105.4687  -6   6   0 105.37 105.57 6.30    Ar XII
105.4710  -6   6   0 105.37 105.57 5.70     Ne VI
105.5468  -6   6   0 105.45 105.65 5.40       O V
105.5882  -6   6   0 105.49 105.69 4.30      S II
105.6041  -6   6   0 105.50 105.70 6.30     Fe XV
105.6917  -6   6   0 105.59 105.79 5.90    Al VII
105.7151  -6   6   0 105.62 105.82 5.30     Fe VI
105.7569  -6   6   0 105.66 105.86 5.90    Si VII
105.7890  -6   6   0 105.69 105.89 6.00   Al VIII
105.8141  -6   6   0 105.71 105.91 5.40       O V
105.9006  -6   6   0 105.80 106.00 5.40       O V
105.9275  -6   6   0 105.83 106.03 5.30     Fe VI
105.9504  -6   6   0 105.85 106.05 6.10     Si IX
105.9617  -6   6   0 105.86 106.06 6.00      Fe X
105.9617  -6   6   0 105.86 106.06 6.00      Fe X
105.9617  -6   6   0 105.86 106.06 6.00      Fe X
105.9947  -6   6   0 105.89 106.09 5.40       O V
106.0232  -6   6   0 105.92 106.12 6.10    Fe XII
106.0360  -6   6   0 105.94 106.14 5.40       O V
106.0571  -6   6   0 105.96 106.16 6.00   Si VIII
106.2332  -6   6   0 106.13 106.33 5.90     Fe IX
106.2664  -6   6   0 106.17 106.37 5.00      S IV
106.2869  -6   6   0 106.19 106.39 6.10    Fe XII
106.2981  -6   6   0 106.20 106.40 5.90    Si VII
106.2984  -6   6   0 106.20 106.40 6.00   Si VIII
106.3224  -6   6   0 106.22 106.42 5.60      Mg V
106.3531  -6   6   0 106.25 106.45 5.80     Mg VI
106.3549  -6   6   0 106.25 106.45 5.60    Ar VII
106.4468  -6   6   0 106.35 106.55 5.50      Si V
106.5010  -6   6   0 106.40 106.60 5.90    Si VII
106.5076  -6   6   0 106.41 106.61 6.30     Fe XV
106.5893  -6   6   0 106.49 106.69 4.60      C II
106.5922  -6   6   0 106.49 106.69 4.60      C II
106.6100  -6   6   0 106.51 106.71 6.20     Ca XI
106.6135  -6   6   0 106.51 106.71 4.60      C II
106.6616  -6   6   0 106.56 106.76 4.90     Si IV
106.6638  -6   6   0 106.56 106.76 4.90     Si IV
106.6652  -6   6   0 106.57 106.77 4.90     Si IV
106.6924  -6   6   0 106.59 106.79 5.10    Ne III
106.6932  -6   6   0 106.59 106.79 5.90     Fe IX
106.7500  -6   6   0 106.65 106.85 6.10     Si IX
106.8148  -6   6   0 106.71 106.91 6.10    Fe XII
106.8346  -6   6   0 106.73 106.93 4.80    Si III
106.8491  -6   6   0 106.75 106.95 5.50      Si V
106.8721  -6   6   0 106.77 106.97 6.20      N VI
106.9245  -6   6   0 106.82 107.02 5.30     Fe VI
106.9686  -6   6   0 106.87 107.07 4.90     C III
107.0207  -6   6   0 106.92 107.12 6.00     Mg IX
107.0331  -6   6   0 106.93 107.13 4.90     C III
107.0599  -6   6   0 106.96 107.16 5.80     Mg VI
107.2081  -6   6   0 107.11 107.31 6.00      Fe X
107.2083  -6   6   0 107.11 107.31 6.00      Fe X
107.2083  -6   6   0 107.11 107.31 6.00      Fe X
107.2362  -6   6   0 107.14 107.34 4.60      O II
107.2974  -6   6   0 107.20 107.40 5.00      S IV
107.3080  -6   6   0 107.21 107.41 4.60      O II
107.3310  -6   6   0 107.23 107.43 4.60      O II
107.3518  -6   6   0 107.25 107.45 5.00      S IV
107.3772  -6   6   0 107.28 107.48 5.30     Fe VI
107.3906  -6   6   0 107.29 107.49 6.10    Fe XII
107.4101  -6   6   0 107.31 107.51 5.90     Fe IX
107.4279  -6   6   0 107.33 107.53 5.60      Mg V
107.4959  -6   6   0 107.40 107.60 6.10     Si IX
107.4963  -6   6   0 107.40 107.60 4.60      O II
107.5194  -6   6   0 107.42 107.62 4.60      O II
107.6606  -6   6   0 107.56 107.76 4.80     S III
107.6713  -6   6   0 107.57 107.77 5.10    Ne III
107.6713  -6   6   0 107.57 107.77 5.10    Ne III
107.6770  -6   6   0 107.58 107.78 5.30     Fe VI
107.6795  -6   6   0 107.58 107.78 5.10    Ne III
107.7173  -6   6   0 107.62 107.82 4.70     S III
107.7418  -6   6   0 107.64 107.84 6.30      S XI
107.8148  -6   6   0 107.71 107.91 5.80     Mg VI
107.8148  -6   6   0 107.71 107.91 5.60      Mg V
107.8414  -6   6   0 107.74 107.94 5.80     Mg VI
107.8541  -6   6   0 107.75 107.95 5.30     Fe VI
107.8882  -6   6   0 107.79 107.99 5.60      Mg V
108.0882  -6   6   0 107.99 108.19 6.00      O VI
108.1524  -6   6   0 108.05 108.25 5.90      O VI
108.1629  -6   6   0 108.06 108.26 6.00      O VI
108.2136  -6   6   0 108.11 108.31 5.90     Fe IX
108.2264  -6   6   0 108.13 108.33 5.90     Fe IX
108.3828  -6   6   0 108.28 108.48 5.40       O V
108.3992  -6   6   0 108.30 108.50 4.30      N II
108.4564  -6   6   0 108.36 108.56 4.30      N II
108.4582  -6   6   0 108.36 108.56 4.30      N II
108.4910  -6   6   0 108.39 108.59 4.90     He II
108.4914  -6   6   0 108.39 108.59 4.90     He II
108.4915  -6   6   0 108.39 108.59 4.90     He II
108.4920  -6   6   0 108.39 108.59 4.90     He II
